agency_id,freelancer_id,skill_match_score,trust_score,experience_score,availability_score,similarity_score,location_score,kyc_bonus,liveness_bonus,was_hired
14,1128,0.09840326241846054,0.8569694077023583,0.0,0.0,0.004271707723179662,0.9348948461971467,0.0,1.0,0
14,1129,0.0,0.8336177378155353,0.059519564917951885,0.2908876966052463,0.051701970373953486,0.44757353262751215,1.0,1.0,0
14,1130,0.0,0.9172960969245354,0.7184970343804041,0.044600007315278814,0.05286108592117307,0.5411501135657192,1.0,1.0,0
14,1131,0.05630375811175465,0.5771812163254407,0.10703518097697412,0.01521014809448101,0.036927140137384296,0.5270901566340411,1.0,1.0,0
14,1132,0.031714481859605764,0.22934255236328532,0.9423861976437125,0.0033077768691220245,0.0,0.5684005926500211,1.0,1.0,0
14,1133,0.028462207396132182,0.31126308017945686,0.8562768120759005,1.0,0.0,0.5000477310703828,0.0,1.0,0
14,1134,0.006577991772319713,0.9743416506961324,0.2528076241617254,0.0,0.0038405519987325964,0.9923846422822363,1.0,1.0,0
14,1135,0.0,0.6089903715004107,0.05809543980408662,0.0,0.011390673885326687,0.520208100110938,1.0,1.0,0
14,1136,0.014769118693592544,0.2999686136398392,0.227897237661194,0.2513755266741702,0.032693957215048045,0.4453262118844302,1.0,1.0,0
14,1137,0.010938487684966573,0.9815864405486137,0.37595165516338336,0.5672649335540938,0.03854298461887364,0.5447233537298906,1.0,1.0,0
14,1138,0.03083666714940842,1.0,0.3752945914849496,0.6172259779602828,0.014803639982912295,0.4983153692905927,1.0,1.0,0
14,1139,0.0,0.43899764655643864,0.09551369507145141,0.9727857852110957,0.0,0.4900458989939653,1.0,1.0,0
14,1140,0.017171942541781133,0.22419663918126834,0.3517676325331006,0.5431811766475452,0.0,0.524238250982993,1.0,1.0,1
14,1141,0.0,0.6356943285073011,0.7003251045470797,0.39112217550877243,0.0017741737363099006,0.5709885982008635,0.0,1.0,0
14,1142,0.0022208360715668994,0.4001561903910547,0.800643328685555,0.9594669860936148,0.050580135293070955,0.5424484692742652,1.0,1.0,1
14,1143,0.0,0.7927416755493444,0.7626998846287358,0.02712556141034312,0.12293537555762206,0.47415544668753434,1.0,1.0,0
14,1144,0.011668634802569182,1.0,0.39169045869813723,0.0,0.0005739018758204313,0.4660765774759776,0.0,1.0,1
14,1145,0.03387910300593672,0.5777030623610081,0.45366226026290596,0.655867773973371,0.0,0.49845268187167036,1.0,1.0,0
14,1146,0.041485555008859136,0.807522170838646,0.45024130440156485,0.2807465596905309,0.0,0.46727241029462385,1.0,1.0,0
14,1147,0.07858825938737947,0.38464928556914557,0.8436224228410965,0.009543196262589477,0.1161759283928717,0.4620335030804437,0.0,1.0,0
14,1148,0.007008010598994949,0.2422663542723949,0.1176216601532246,0.35613097359482915,0.02116250272371336,0.42941608273681486,0.0,1.0,1
14,1149,0.0,0.19448522609233648,0.645320707201607,0.02972229641245848,0.011505373442357025,0.5735596759274951,0.0,1.0,0
14,1150,0.024669106686320542,0.28357955183821276,0.9450664400170776,0.5767479368561936,0.0,0.4364918285656746,0.0,1.0,0
14,1151,0.0,0.3902015302321953,0.3900616194700062,0.0,0.015246021716388464,0.6001172367807064,0.0,1.0,0
14,1152,0.04951069740113882,0.1409215670751315,0.7962894594341756,1.0,0.01976571738619808,0.48123157058193194,1.0,1.0,0
14,1153,0.0,0.1709149563296362,0.23368931823171898,0.9323062199928859,0.006339344397248544,0.5337434806882858,0.0,1.0,0
14,1154,0.0507150951257591,0.20037120720079432,0.39256740878548474,0.038799506301581445,0.10446324304256616,0.485062150262254,0.0,1.0,0
14,1155,0.07914333596141923,0.2610603945188578,0.8427038128528418,0.012523824659504688,0.05138833832887698,0.5401318797644745,0.0,1.0,0
14,1156,0.006233284544437514,0.1704687781679714,0.0,0.5982019342027899,0.0,0.4573545097512768,0.0,1.0,0
14,1157,0.04148116783823161,0.6119766659255164,0.10382920508734195,0.9959317561683697,0.025001288023331833,0.5792871648564374,0.0,1.0,1
14,1158,0.013940199631343603,0.2254435333020508,0.31647610152846706,0.5475382175050051,0.0,0.3989684850148874,0.0,1.0,0
14,1159,0.061645552633948796,0.22510553489216178,0.07289248708494932,0.5809167498169658,0.0,0.4957007071983807,0.0,1.0,0
14,1160,0.0,0.9301627355959426,0.04429232864761112,0.9836542118436836,0.0,0.9942153791722882,0.0,1.0,0
14,1161,0.0,0.43252158236311755,0.8166011978769953,0.335361782528015,0.0,0.45198962754336103,1.0,1.0,0
14,1162,0.026931973618567716,0.4125893577507731,0.10706170983078113,0.27102383847103917,0.0,0.5507304807263235,1.0,1.0,0
14,1163,0.0,0.5820937076936648,0.799269050026342,0.9813151105883412,0.0,0.5579247617903995,0.0,1.0,0
14,1164,0.0,0.2596777814898964,0.5640332675923346,0.34916624319454825,0.06551350038317956,0.5409167566226047,1.0,1.0,1
14,1165,0.07995994364686415,0.23427158627276068,0.6900578261390827,0.9913698023676554,0.022541374605571058,0.9801098397671877,0.0,1.0,0
14,1166,0.0560353132339652,1.0,0.2720004386237191,0.08137266694135722,0.024527532006858657,0.5907141634241674,1.0,1.0,0
14,1167,0.004231216968087837,0.2719211610479901,1.0,0.9323669802873065,0.03370518521028355,0.46747322571780925,1.0,1.0,0
14,1168,0.0,0.21380267655558743,0.5026162005730002,0.29160236542116263,0.034677435312283296,0.4756242384206704,1.0,1.0,0
14,1169,0.011555973795544659,0.6730799445081291,1.0,0.36859824909320743,0.049028061457622146,0.5483378481497152,0.0,1.0,0
14,1170,0.0,0.372382929072727,0.2810104078565191,1.0,0.017420494782065532,0.42191354084832344,0.0,1.0,1
14,1171,0.03413375603110369,0.39926146766757936,0.48535942251376135,1.0,0.017963385327516193,0.39346262821086114,1.0,1.0,0
14,1172,0.010878920940197385,0.4190441187072075,0.00782314051953906,0.9603105244814822,0.0,0.5536374235160271,1.0,1.0,0
14,1173,0.006986418696910875,0.12721975982964265,0.6429318230957566,0.5452943965645108,0.029752612755489953,0.5040537654580425,1.0,1.0,0
14,1174,0.013975355979410612,0.49775679311840926,0.8393053621397425,0.029645455267432928,0.028652670340582005,0.4954413096260121,0.0,1.0,0
14,1175,0.011143914358327471,0.9070076917841707,1.0,0.010441822870984139,0.02435412445805125,0.5559464989153942,0.0,1.0,0
14,1176,0.025467898108093738,0.39453796007948216,0.8922601356528156,0.33874011244532054,0.042654731957482,0.37786442472845727,0.0,1.0,0
14,1177,0.0,0.22192825098849392,0.32883531872865107,0.5997074476518054,0.07680063688948664,0.5289788279187349,0.0,1.0,0
14,1178,0.011552141760013436,0.4095988055230526,1.0,0.04124376139620821,0.0,0.4721989561691054,0.0,1.0,0
14,1179,0.023438090762153054,0.7569804544523123,0.9772868525941983,0.5060749440081208,0.0,0.49876109929266343,1.0,1.0,0
14,1180,0.004157587984012594,0.4767627505860861,0.321418061152099,0.01725530304520983,0.032514171674623005,0.5219925424003551,1.0,1.0,0
14,1181,0.005051412810761519,0.22289618737969907,0.07138248700463795,0.9878656216133991,0.0,0.506239580880289,1.0,1.0,0
14,1182,0.0223964702437665,0.6088083665559949,0.706420499962324,0.34579531679252146,0.0,0.4137324925871367,0.0,1.0,1
14,1183,0.0,1.0,0.6295902390283783,0.5146144011096564,0.07923323092354503,1.0,0.0,1.0,0
14,1184,0.052061367789684676,0.1715197664185265,0.7462329180986929,0.0,0.026026888094735967,0.48244651128207633,1.0,1.0,0
14,1185,0.0033948014293683107,0.26182703928939605,0.276416739321403,0.296568953544072,0.001862879314430653,0.377431750161332,1.0,1.0,1
14,1186,0.03697565059443535,0.9904369893915881,0.40849113779499185,1.0,0.0,0.46372538067361924,1.0,1.0,0
14,1187,0.011710939195839912,0.27086650974891724,0.03990848613025924,0.36076955897314533,0.0,0.5182992046835417,1.0,1.0,1
14,1188,0.01880915651907719,1.0,0.3269977777771059,0.0,0.0,0.4789926933440898,0.0,1.0,0
14,1189,0.0,0.8165309665314583,0.9488564388031981,0.33227065778586024,0.023455731985846995,0.4796809574623107,0.0,1.0,0
14,1190,0.08286698019286133,0.30172114769565017,0.2847875842603063,0.03514345766464625,0.012857389299462427,0.49960466484951666,0.0,1.0,0
14,1191,0.09951180463539284,0.2965305472828616,0.9793088938597031,0.9818200443944817,0.03478715985823357,0.5054904532286313,0.0,1.0,0
14,1192,0.021581289299722136,0.3243752300004987,1.0,0.9742530409963231,0.0,0.41708845354340374,1.0,1.0,0
14,1193,0.0015361893187683107,0.17686080383531264,0.9985838836746005,0.33143389057520484,0.052072889751782765,0.4491042250897007,0.0,1.0,0
14,1194,0.0,0.6666004711622889,1.0,0.6274097853310252,0.04497408949542971,0.5817899169357345,0.0,1.0,0
14,1195,0.0,0.7878419177904582,0.5148328957300624,0.2826221738006807,0.036407543715937275,0.4848208476681018,1.0,1.0,0
14,1196,0.0008392239705197063,0.9675524738036476,0.3079568957869818,0.9475817107520786,0.09257563786041885,0.5413347301150099,1.0,1.0,0
14,1197,0.0,0.7134483738269877,0.9163471439622608,0.9901144492535089,0.015587482561604199,0.5679520601746167,0.0,1.0,0
14,1198,0.011412719634652747,0.1897009638928189,0.39016848047621083,0.39426717150351553,0.046775276993666695,0.5862709555776427,1.0,1.0,1
14,1199,0.025799736109331513,0.1473133566967363,0.14154320412064753,1.0,0.008924853004559764,0.5367067302049975,0.0,1.0,1
14,1200,0.0373872144838579,0.3401976921402825,0.0,0.5949679867163584,0.03253443769394604,0.47366565699471,0.0,1.0,0
15,5,0.0,0.2847594202828696,0.025871302768367993,0.0,0.06531612896396503,0.1445153368301337,0.0,1.0,0
15,7,0.0,0.09089472451644409,0.031123610527601472,0.0,0.0,0.3499019583761417,0.0,1.0,0
15,8,0.08197760614602362,0.28668114463413463,0.0,0.0,0.07851924681917577,0.25015267844840344,0.0,1.0,0
15,1001,0.04709791688409043,0.883285558861868,0.3256925217125776,0.0,0.05440765800489242,0.5462303070381174,1.0,1.0,1
15,1002,0.010390182518448941,0.5918704362703476,0.12503637847141016,0.7379748330959345,0.0,0.4110269523393564,1.0,1.0,1
15,1003,0.01812706481760366,0.21209982725516427,0.1989886439492037,0.021650266896209917,0.0,0.5270931576734869,1.0,1.0,0
15,1004,0.10771136995871919,0.38510952345126953,0.6370474380993282,0.30511343099971006,0.046558564065983576,0.49739712192625796,1.0,1.0,1
15,1005,0.0,0.2330722388669022,0.0,0.9413714766686732,0.10699669924643146,0.5121338380446164,1.0,1.0,0
15,1006,0.04182738770443885,0.6293764117082435,0.9823594767010707,0.98394907878717,0.020323240598134704,0.539748049154255,1.0,1.0,0
15,1007,0.008869285503382854,0.17612286360874604,0.6679789860576065,0.06750858435640904,0.0,0.48375720775102105,0.0,1.0,0
15,1008,0.0,0.24616650508696686,0.9052582665294249,0.3085418100736751,0.0,0.48426402134706703,0.0,1.0,0
15,1009,0.0,0.8770275043846527,0.039165309703532325,0.016116258469495662,0.023499138540369027,0.5226035577348158,1.0,1.0,1
15,1010,0.0,0.35393925680615174,0.08312473889493321,0.5754679802591518,0.0,0.5670707161158182,1.0,1.0,0
15,1011,0.004893237904227275,0.2435316661310198,0.8361101396549261,0.5604837171840401,0.09257044604765831,0.5932268588532956,1.0,1.0,0
15,1012,0.015482373520668426,0.5094948975586071,0.32948990893360625,0.2786829746817979,0.09153843799474391,0.5108265753757913,1.0,1.0,0
15,1013,0.0,0.19966608425111956,0.07790433280883619,0.9427926707464526,0.0825776132877183,0.5008365430764313,0.0,1.0,1
15,1014,0.02197674171734609,0.14998993011417736,0.9344453301041193,0.9478540514985073,0.009366473424258231,0.45377921547601674,1.0,1.0,1
15,1015,0.09710400344457902,0.16447089089478184,0.878892914925981,0.3134039218692938,0.0028123927716737994,0.4640951816528879,1.0,1.0,0
15,1016,0.035813803018633746,0.7866906899548943,1.0,0.9876426625949096,0.0,0.5084626236265982,0.0,1.0,1
15,1017,0.01619180146476201,0.7679585628022334,0.8030504275996448,0.642936734392959,0.08048886172413207,0.4990006438342283,0.0,1.0,0
15,1018,0.0,0.30566855629799927,0.9807089855215496,0.9993284349352735,0.0018606832061784588,0.5161965314497355,1.0,1.0,1
15,1019,0.03420564138250416,0.6483501136560289,0.7516314134573511,0.4392636149706451,0.0034972628531367753,0.4877115837996313,0.0,1.0,0
15,1020,0.017413638487971343,0.6196283953304127,0.6301822313120828,0.34212845542829995,0.009112074362515554,0.5172981867010834,1.0,1.0,0
15,1021,0.0,0.16229301559290304,0.07776068281510715,0.9327300975575825,0.01088468314067462,0.4565417804032939,0.0,1.0,0
15,1022,0.0,0.48681840256556,0.38761867077988,0.3298672066321427,0.0,0.558851176785945,0.0,1.0,1
15,1023,0.01060542120149524,0.2154204223972964,0.7557792923135158,1.0,0.0749538675944964,0.5568765087772656,1.0,1.0,0
15,1024,0.10184004267936769,0.4038154371821811,0.6610822529717794,0.5613185610363035,0.05629071904060349,0.41446816434263284,1.0,1.0,0
15,1025,0.020468483494671817,0.16608888502286012,0.4961432624126281,0.025031405292539825,0.0,0.35741741768537916,1.0,1.0,1
15,1026,0.07653029608621455,0.48363256863486087,0.0,0.0,0.0007339619896621079,0.44485177865945497,1.0,1.0,0
15,1027,0.04703501320107367,0.9820029962226899,0.4536527729388075,0.012290926574614764,0.036790978930014456,0.5229868804496179,1.0,1.0,1
15,1028,0.01008724734893932,0.36254434573950417,0.5462961432607054,0.49829572220271934,0.0,0.37365047743770846,0.0,1.0,0
15,1029,0.0,0.42188349628052385,0.07984650890727249,0.32797382439335665,0.07272159114458138,0.4433884930424959,1.0,1.0,0
15,1030,0.012004883394783112,0.14805336131746485,0.7023423807708967,0.2787421788483239,0.0,0.45165805587893987,0.0,1.0,0
15,1031,0.032778257258359644,0.24937648203052873,1.0,0.29961351129199876,0.014858354506339171,0.5784517448100531,1.0,1.0,1
15,1032,0.0038877057485858504,0.1292627508189929,0.0,0.2747768236906003,0.03588068233981002,0.43340691670490783,0.0,1.0,0
15,1033,0.0,0.18613974944295372,0.15651421414976366,0.19101046842620595,0.03750167198393986,0.5010601743147821,1.0,1.0,1
15,1034,0.0356255881753824,0.3798425290750213,0.7927200011083388,0.6028916195004005,0.0,0.5070278353788954,1.0,1.0,0
15,1035,0.0805062596830183,0.8059017800450095,0.6599419005117213,0.9194975911310985,0.018348369632178844,0.5181518956923609,0.0,1.0,0
15,1036,0.049941764154340394,0.23296556166544385,0.9818271822748669,0.0,0.024434141792160982,0.47552495621477003,0.0,1.0,1
15,1037,0.01663967913567818,0.5651670640938903,0.608483069679024,1.0,0.0028588415529411733,0.3956048596792134,1.0,1.0,0
15,1038,0.027569210370107837,0.38043046812607256,0.8484180394800173,0.047128621816690947,0.03188732030239022,0.5493366755130067,1.0,1.0,1
15,1039,0.0,0.10085253337244413,1.0,0.0,0.01620351937576145,0.44850795562672496,1.0,1.0,1
15,1040,0.0,0.4330135808392102,0.8843315705416589,0.0,0.03158234940366432,0.4808031688767626,1.0,1.0,0
15,1041,0.026453695244749668,0.6205595386598348,0.07956295380369019,0.6765743847543233,0.013844695810066386,0.5467465348431702,1.0,1.0,0
15,1042,0.0,0.775206444216934,0.7285078014671477,0.46585416707473554,0.015323962523102816,0.5043450712102954,1.0,1.0,0
15,1043,0.01910476949163539,0.12250498920994364,0.5587867639711627,0.9646270100724664,0.022049925122947386,0.5463011459270819,1.0,1.0,0
15,1044,0.0,0.8213782845563248,0.8639258456588264,1.0,0.05946639000550874,0.5323072924175813,0.0,1.0,0
15,1045,0.0,0.34763864606135003,0.13938694415538605,0.9673828158227814,0.0,0.5888698703228721,1.0,1.0,0
15,1046,0.007914399999385462,0.1908166299071083,0.8819221135751493,0.5673932895465248,0.0,0.5225558415559097,0.0,1.0,0
15,1047,0.0013233482270555968,0.6823803076657415,0.0,0.0,0.008958440968480186,0.48073496232549034,1.0,1.0,0
15,1048,0.04478929359421142,0.9702487520513273,0.4850207869459564,0.9444590053635825,0.014944643926686246,0.44545818971999207,1.0,1.0,0
15,1049,0.07129228047107991,0.21295549060393915,0.7557825176368473,0.3138913884430115,0.0,0.6321904147305207,1.0,1.0,0
15,1050,0.032429468549249434,0.44388100730706387,0.2233361644093077,0.3330210499282328,0.0,0.5329887191653505,1.0,1.0,0
15,1051,0.0,0.5537515167267952,0.029992491834762585,0.5658571470135451,0.025815616833550915,0.4772381214196586,1.0,1.0,0
15,1052,0.03984528978820588,0.6180886591215545,0.9887514932851841,0.32683666517554,0.016535584901414168,0.44489666635561936,1.0,1.0,0
15,1053,0.0,0.4726990988108261,0.5473462719463362,1.0,0.10649264198986265,0.45963472893564516,1.0,1.0,0
15,1054,0.0,0.39326360865199217,0.6384935942750232,0.2135343143950436,0.0,0.6371818279147341,0.0,1.0,0
15,1055,0.010929844598444177,0.8076555488985283,0.7802575524112736,0.2913639600080054,0.0,0.4526511786908397,1.0,1.0,0
15,1056,0.005117590077196988,0.6385576991134686,0.0,0.5328229120461314,0.0127278374009194,0.44078580086963004,1.0,1.0,1
15,1057,0.0,0.2250331641409128,0.5968481728786964,0.2750825727025157,0.0,0.47726726802911207,1.0,1.0,1
15,1058,0.039632650973400706,0.16497908011072257,0.7529187132200853,1.0,0.0,0.5095604696056707,1.0,1.0,0
15,1059,0.01820312521437474,0.9632860935195188,0.7934694092169982,0.3643036632341689,0.04548797253094648,0.5674893146539431,1.0,1.0,0
15,1060,0.018620725022481053,0.40103739927445015,0.021178996333995913,0.632516910836976,0.047804305821554996,0.5129303934400973,0.0,1.0,0
15,1061,0.014244335679017844,0.7698289076588969,0.43197807555294765,0.0,0.027924070068210342,0.5564994830302198,0.0,1.0,0
15,1062,0.0327224006622689,0.371504792519066,0.8458251711860899,1.0,0.0,0.49178148958435697,1.0,1.0,0
15,1063,0.0003058004768122656,0.3416210303572654,0.05530700038988501,0.3221558171845167,0.0,0.4446411136583803,1.0,1.0,1
15,1064,0.014515630903562556,0.20605933769161547,1.0,0.28931857177618187,0.06293161327693318,0.4728482451348506,0.0,1.0,1
15,1065,0.0,0.543477274968441,0.568713901023333,0.01910267096745397,0.0,0.5942381638270069,0.0,1.0,1
15,1066,0.0,0.4140413700382337,0.43388029306252013,0.9557979087382011,0.06300826133514659,0.4629582263107647,0.0,1.0,0
15,1067,0.04121575221887884,0.9669233048062276,0.756328459498874,0.9347274188242635,0.022232994994866445,0.5314566827396692,0.0,1.0,0
15,1068,0.0,0.3346220610748054,0.41374802435691765,0.016165681354010183,0.00938025205772264,0.5067304919190055,0.0,1.0,0
15,1069,0.0,0.3556568017777915,0.11446222870429218,0.6981779131306346,0.006115907872330786,0.3949758160897917,0.0,1.0,1
15,1070,0.013632053727299132,0.22181208084764883,0.6431845532692421,0.5845883803265147,0.07475448125181335,0.547409733164966,0.0,1.0,0
15,1071,0.054978076350171434,0.3780221889887827,0.34120898868526683,0.04379864697468326,0.04413521214121043,0.5311815292021219,0.0,1.0,0
15,1072,0.008065800263777394,0.5841341912016162,0.9811182274274818,0.605572691173428,0.0,0.45363976871279216,1.0,1.0,0
15,1073,0.07709969489555255,0.08961679557392262,0.4345156431569346,0.2517015644527763,0.007813710900089307,0.4963767371398177,1.0,1.0,1
15,1074,0.0,0.820710096826065,0.11623541032598039,0.9850152641978462,0.009351522855356963,0.5365018460246092,1.0,1.0,0
15,1075,0.05319275973396928,0.454337593031994,0.7407833303324918,0.9042598711056896,0.0028454489646268693,0.4786200748783706,0.0,1.0,0
15,1076,0.05268629245138648,0.5958527653854481,0.2921487240564942,0.24382557260182505,0.009714299058982932,0.480324639735731,0.0,1.0,1
15,1077,0.0,0.14627131790855974,0.8442986830668017,0.5544099864093467,0.012121209879960307,0.4730712123160177,1.0,1.0,0
15,1078,0.0,0.24723435835142343,0.0356521783372646,0.9463442664424644,0.00405237703304227,0.4149533527677774,1.0,1.0,0
15,1079,0.0,0.831009771914787,0.2581009086265955,0.30654526286058276,0.028200096877732974,0.5200562134546974,0.0,1.0,0
15,1080,0.12476505385902881,0.3499609447127259,0.3313369086914106,0.4854219794922747,0.03541664752539393,0.48942348863511864,1.0,1.0,1
15,1081,0.026194862308608208,0.4179438918005356,0.9810381522481406,0.5497285135684515,0.043352297533502754,0.49039365008525565,1.0,1.0,0
15,1082,0.0,0.7032386566864102,0.5613800131806884,1.0,0.0,0.5063224077418904,1.0,1.0,0
15,1083,0.013751454603978468,0.19065581523936187,0.18154132043578922,0.27502968109506254,0.05867363761201937,0.5724321563141734,1.0,1.0,0
15,1084,0.006619580560932432,0.25717187451270934,0.0,0.0,0.059562623542662556,0.5944321630162366,1.0,1.0,0
15,1085,0.0,0.22738504923229536,0.19781313338254852,0.0,0.0,0.42837957803526644,0.0,1.0,1
15,1086,0.0,0.4950824585188828,0.31047900417964913,0.3310327538076075,0.015077030292301103,0.4684509410573814,0.0,1.0,0
15,1087,0.03103895929333173,0.42360641746296246,0.1298343553886258,0.28115707536458695,0.0,0.4662146680577813,0.0,1.0,0
15,1088,0.0,0.6122520801070395,0.6988388503266268,0.2749031197124655,0.0,0.43259779146464206,0.0,1.0,0
15,1089,0.02524389677025188,0.2250766139640844,0.04132304965341192,0.0536373975048453,0.0,0.4619102595056841,0.0,1.0,0
15,1090,0.10455089564334842,0.3753283065120293,0.33881507650461357,0.0,0.0009572784741557441,0.4864443855837813,0.0,1.0,0
15,1091,0.011050116747429502,0.9091168535350416,0.4429395099124413,0.29332646278209934,0.017939516456580665,0.5121531700156869,1.0,1.0,0
15,1092,0.0,1.0,0.6051482690595971,0.9868028848275947,0.025168366737642358,0.36411507416440586,0.0,1.0,0
15,1093,0.017084424160304354,0.3914196081451988,0.16144416726536506,0.33899108135513356,0.0,0.4666727723364886,1.0,1.0,0
15,1094,0.0016398952539556967,0.843133891484638,0.07871160835656722,0.20445424378268623,0.017422486880906547,0.49313062382258804,1.0,1.0,0
15,1095,0.020502397037588795,0.4386813997135324,0.4276209236858044,0.3013643314375856,0.0,0.38977398496194143,1.0,1.0,1
15,1096,0.030013974944369876,0.17983300989841927,1.0,0.0,0.04054900969752783,0.5162908182743077,0.0,1.0,1
15,1097,0.043744417867236055,0.2358345863680512,0.03201204024063044,1.0,0.0,0.47390908566486667,0.0,1.0,0
15,1098,0.07633466204573887,0.6624435904854123,0.9491031538061163,0.5688357007340872,0.021156619622950186,0.43903104551049915,1.0,1.0,0
15,1099,0.06801635482286587,0.11320095458398333,0.935787896748526,0.8972827259082734,0.0,0.40583699008721347,1.0,1.0,0
15,1100,0.019970853287675214,0.38432493363072434,0.42170151822515717,0.10486937617878168,0.08696763332559324,0.38702764933708106,1.0,1.0,0
15,1101,0.04057051247615105,0.3937577535434307,0.6146528228230226,0.9666810107488533,0.055269179076005086,0.4863344961144212,1.0,1.0,0
15,1102,0.0,0.11833735463603125,0.11490899881753427,0.05747221350140195,0.05501649185494505,0.47053601797433803,0.0,1.0,1
15,1103,0.027825504985148318,0.9186892296802792,0.09137586031377332,0.004696773054433083,0.0,0.5230251956854612,1.0,1.0,0
15,1104,0.029896531974591817,0.6284285582315741,0.24486945727104445,0.027917443072142993,0.021299693280153964,0.5706376378292992,1.0,1.0,0
15,1105,0.0,0.6549939355213561,0.04782710701542978,0.5393966279278845,0.09051569539128379,0.5374037217990999,0.0,1.0,1
15,1106,0.04951638039213004,0.6139786687787893,0.0,0.024424545447573255,0.016766496893939633,0.6186201610308677,1.0,1.0,0
15,1107,0.0,0.2051768906432555,0.45748038664536883,0.27708531870326386,0.07496078098792608,0.5158795156428638,0.0,1.0,0
15,1108,0.02627827132000481,0.6138071246565562,0.10608930715991113,0.55097579859821,0.016201261582386238,0.42803565506248636,0.0,1.0,0
15,1109,0.0,0.40594703761348505,0.055594572699993156,0.579107004329226,0.0,0.4537271470638852,1.0,1.0,0
15,1110,0.06018186336807568,0.32867000806133156,0.21965573365801047,0.28883768954068473,0.08777118304143587,0.4572322715242592,1.0,1.0,0
15,1111,0.0399088537634303,0.19676078561401078,0.18115241543127436,0.2386219731114746,0.0007919006066829404,0.5591791747836018,1.0,1.0,0
15,1112,0.0,0.8342453719862447,0.12919740192339008,0.6837734046199676,0.0,0.5706315405487776,0.0,1.0,0
15,1113,0.0723750677504165,0.12995264844675627,0.9617720271234395,0.966376334083642,0.018545496978694512,0.4680411667729209,0.0,1.0,0
15,1114,0.07462366666459105,0.3796331678452206,0.5860585009165397,0.28740444103144736,0.014574005866435836,0.5106890583893827,1.0,1.0,1
15,1115,0.0,0.3869084896225139,0.1445212799069466,0.9492735524717467,0.0,0.4524298562104519,0.0,1.0,1
15,1116,0.07169126651671746,0.3551051626093157,0.6374908689551126,0.0,0.0,0.43406770264741806,1.0,1.0,1
15,1117,0.0,0.6450487677986918,0.09829205204792767,1.0,0.011549209952079972,0.5546264237327188,1.0,1.0,0
15,1118,0.0848540495593554,0.24425308641957852,0.5792879166177743,0.0557260110437901,0.008840799296619524,0.40246542472416147,0.0,1.0,1
15,1119,0.0654404499433703,0.707122907781906,0.15077443164269652,0.3674153040411226,0.011443047622771778,0.523052073583388,1.0,1.0,0
15,1120,0.00044564839559108754,0.9898149052794755,0.38022768366194026,0.6658664901049707,0.025404178338968176,0.49581348313035883,1.0,1.0,0
15,1121,0.0,0.3281537845007816,0.3923470543274399,0.04654653647311761,0.039642127384179326,0.49700251239108945,1.0,1.0,1
15,1122,0.0,0.5489886133378155,0.504473040238113,0.28304755189856273,0.018870422803924664,0.5411694661679631,0.0,1.0,0
15,1123,0.018243390224541564,0.34537938633306414,1.0,0.9618775250734881,0.04078749833204666,0.48510159842492145,1.0,1.0,1
15,1124,0.011938235985774237,0.22055811471704143,0.844485058772886,0.22543094920837292,0.0,0.5754362827233849,1.0,1.0,1
15,1125,0.06612370473000666,0.5327350454940348,0.8906803009552544,0.6028830403720862,0.04026510517361781,0.5336503493728938,1.0,1.0,0
15,1126,0.0,0.31070335652718956,0.6786444697784672,0.05549595815434981,0.0,0.4711255779206634,1.0,1.0,0
15,1127,0.04464311336131647,0.18097966917013222,0.5126612696383376,0.9630504202015939,0.0,0.5244689954126117,1.0,1.0,0
15,1128,0.0,0.7599752724903627,0.0,0.0,0.09614066541650855,0.5007634106628458,0.0,1.0,0
15,1129,0.08529532880971047,0.840161650343941,0.06203913807747322,0.1680959121947825,0.031656478893367306,0.4478681493427235,1.0,1.0,0
15,1130,0.0,0.9926675489807744,0.7435175294916939,0.006203146913841102,0.0,0.46990200668300736,1.0,1.0,0
15,1131,0.00030390236979341506,0.604928767744439,0.0,0.0,0.010680770624784685,0.4971675651538341,1.0,1.0,0
15,1132,0.0,0.19896337043476126,0.9924480983781031,0.048754838313730446,0.07483535160314812,0.46625982218829537,1.0,1.0,0
15,1133,0.0,0.3031569291054752,0.9147513789432945,1.0,0.0,0.5358080405657402,0.0,1.0,0
15,1134,0.0045723482591301726,0.9957878402167604,0.18386154338045507,0.046800948694333745,0.008903495346497366,0.5608528465119595,1.0,1.0,1
15,1135,0.0642241603648272,0.5306775105912637,0.028965652036024643,0.015210760988931205,0.0,0.5690400230378426,1.0,1.0,1
15,1136,0.0,0.37521800369323816,0.2499771045257574,0.3472367081113204,0.0,0.45348523450163325,1.0,1.0,0
15,1137,0.0,0.9308017805887101,0.3683112156584681,0.6769369976462734,0.0,0.469865966872513,1.0,1.0,0
15,1138,0.03813937224440544,0.9821965975288504,0.36566496313662306,0.6190382643171171,0.0,0.436730063203188,1.0,1.0,0
15,1139,0.02104183949444701,0.47724717917454484,0.10719971360352276,1.0,0.009903808379551933,0.49399385390916867,1.0,1.0,0
15,1140,0.03782232297450354,0.2028356912124518,0.3402270950828273,0.6495482930365201,0.05119888126810788,0.4790069925648211,1.0,1.0,0
15,1141,0.0,0.5463386481315166,0.6545838212626286,0.24086287554292818,0.0642605200328478,0.5344346128614815,0.0,1.0,0
15,1142,0.0023157341858804584,0.316987065433689,0.8683473522399833,0.9990386730243658,0.006107142957886088,0.5579624858049865,1.0,1.0,0
